Fri Mar 22 14:28:23 2019: AC Log(0): [Info]: Received carrierEnabled from TRXM0 portBit:0xffffffff.
Fri Mar 22 14:28:23 2019: AC Log(0): [Info]: Session updated: antBitmap0_31=ffffffff, antBitmap32_63=0, carrierEnabled=0

Fri Mar 22 14:28:24 2019: AC Log(0): [Info]: Received carrierEnabled from TRXM1 portBit:0xffffffff.
Fri Mar 22 14:28:24 2019: AC Log(0): [Info]: Session updated: antBitmap0_31=ffffffff, antBitmap32_63=ffffffff, carrierEnabled=1

Fri Mar 22 14:28:24 2019: AC Log(0): [Info]: AC Session Started: carrier 0, freq 3450000.

Fri Mar 22 14:28:24 2019: AC Log(0): [DBG]: hwdb log: amplitDbAvg[0] = 0.381132, amplitDbAvg[1] = 0.381132.
Fri Mar 22 14:28:24 2019: AC Log(0): [DBG]: hwdb log: delayDbAvg = 46.000000.
Fri Mar 22 14:28:24 2019: AC Log(0): [DBG]: hwdb log: phaseDbAvg = 50482.593750.
Fri Mar 22 14:28:24 2019: AC Log(0): [Info]: tick 37727: time's up for carrier 0.

Fri Mar 22 14:28:24 2019: AC Log(0): [Info]: ------ tick 37730: AC start up delay 120 s.------
 
Fri Mar 22 14:30:24 2019: AC Log(0): [Info]: tick 49729: time's up for carrier 0.

Fri Mar 22 14:30:24 2019: AC Log(0): [DBG]: Notify TRXM to config ac...
Fri Mar 22 14:30:25 2019: AC Log(0): [DBG]: BP send MSG_TRXM_AC_TRIGGER to inform TRXM0 to configure AC
Fri Mar 22 14:30:25 2019: AC Log(0): [DBG]: BP send MSG_TRXM_AC_TRIGGER to inform TRXM1 to configure AC
Fri Mar 22 14:30:25 2019: AC Log(0): [Info]: tmo Timer is created already,now recreat it...
Fri Mar 22 14:30:25 2019: AC Log(0): [Info]: ------ tick 49740: AC waitACConfig delay 10 s.------
 
Fri Mar 22 14:30:25 2019: AC Log(0): [DBG]: AcDispatcher:  Received acTriggerRsp msg from trxm0
Fri Mar 22 14:30:25 2019: AC Log(0): [DBG]: AcDispatcher:  Received acTriggerRsp msg from trxm1
Fri Mar 22 14:30:34 2019: AC Log(0): [Info]: tick 50739: time's up for carrier 0.

Fri Mar 22 14:30:35 2019: AC Log(0): [DBG]: AcDispatcher checkAcOnProgress.
Fri Mar 22 14:30:35 2019: AC Log(0): [Info]: ------ AC run for carrierId 0 interval 300 s.------
Fri Mar 22 14:30:35 2019: AC Log(0): [DBG]: Set FPGA AC Para Register, carrierId 0.
Fri Mar 22 14:30:35 2019: AC Log(0): [Info]: Start AC for CarrierId 0.
Fri Mar 22 14:30:35 2019: AC Log(0): [DBG]: AcDispatcher:  Received acTriggerRsp msg from trxm0
Fri Mar 22 14:30:36 2019: AC Log(0): [Info]: BP AC interrupt received, type = 1

Fri Mar 22 14:30:37 2019: AC Log(0): [Info]: BP AC interrupt received, type = 2

Fri Mar 22 14:30:38 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 0, acDoneStatus 1, delay 173748, phase 7028, amplit 6668, chanSCdB 765, disturb 6, noShift 1, agcFct 2.
Fri Mar 22 14:32:28 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 36, acDoneStatus 1, delay -69140, phase 32143, amplit 888, chanSCdB 590, disturb 10, noShift 1, agcFct 0.

Fri Mar 22 14:32:29 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 37, acDoneStatus 1, delay -69544, phase -4190, amplit 882, chanSCdB 589, disturb 6, noShift 1, agcFct 0.

Fri Mar 22 14:32:30 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 38, acDoneStatus 1, delay -63138, phase -12451, amplit 845, chanSCdB 585, disturb 14, noShift 2, agcFct 0.

Fri Mar 22 14:32:31 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 39, acDoneStatus 1, delay -65592, phase 11117, amplit 863, chanSCdB 587, disturb 7, noShift 1, agcFct 0.

Fri Mar 22 14:32:32 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 40, acDoneStatus 1, delay -69534, phase -99, amplit 867, chanSCdB 587, disturb 8, noShift 1, agcFct 0.

Fri Mar 22 14:32:33 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 41, acDoneStatus 1, delay -67909, phase 22485, amplit 871, chanSCdB 588, disturb 10, noShift 1, agcFct 0.

Fri Mar 22 14:32:34 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 42, acDoneStatus 1, delay -64798, phase -1292, amplit 856, chanSCdB 586, disturb 7, noShift 1, agcFct 0.

Fri Mar 22 14:32:35 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 43, acDoneStatus 1, delay -64360, phase 20297, amplit 869, chanSCdB 588, disturb 10, noShift 1, agcFct 0.

Fri Mar 22 14:32:37 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 44, acDoneStatus 1, delay -69387, phase 19487, amplit 854, chanSCdB 586, disturb 9, noShift 1, agcFct 0.

Fri Mar 22 14:32:38 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 45, acDoneStatus 1, delay -68728, phase -3051, amplit 876, chanSCdB 588, disturb 8, noShift 1, agcFct 0.

Fri Mar 22 14:32:39 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 46, acDoneStatus 1, delay -64136, phase 17282, amplit 858, chanSCdB 587, disturb 9, noShift 1, agcFct 0.

Fri Mar 22 14:32:40 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 47, acDoneStatus 1, delay -64817, phase -22030, amplit 901, chanSCdB 591, disturb 9, noShift 1, agcFct 0.

Fri Mar 22 14:32:41 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 48, acDoneStatus 1, delay -69820, phase 8833, amplit 859, chanSCdB 587, disturb 7, noShift 1, agcFct 0.

Fri Mar 22 14:32:42 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 49, acDoneStatus 1, delay -69333, phase -26950, amplit 865, chanSCdB 587, disturb 7, noShift 1, agcFct 0.

Fri Mar 22 14:32:43 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 50, acDoneStatus 1, delay -72979, phase -22195, amplit 841, chanSCdB 585, disturb 8, noShift 1, agcFct 0.

Fri Mar 22 14:32:44 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 51, acDoneStatus 1, delay -73369, phase 11591, amplit 845, chanSCdB 585, disturb 11, noShift 1, agcFct 0.

Fri Mar 22 14:32:45 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 52, acDoneStatus 1, delay -69596, phase 13058, amplit 846, chanSCdB 585, disturb 8, noShift 1, agcFct 0.

Fri Mar 22 14:32:46 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 53, acDoneStatus 1, delay -69625, phase -9627, amplit 853, chanSCdB 586, disturb 7, noShift 1, agcFct 0.

Fri Mar 22 14:32:47 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 54, acDoneStatus 1, delay -73208, phase 16596, amplit 856, chanSCdB 586, disturb 8, noShift 1, agcFct 0.

Fri Mar 22 14:32:48 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 55, acDoneStatus 1, delay -73588, phase -16568, amplit 883, chanSCdB 589, disturb 10, noShift 1, agcFct 0.

Fri Mar 22 14:32:49 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 56, acDoneStatus 1, delay -70050, phase 2448, amplit 869, chanSCdB 588, disturb 7, noShift 1, agcFct 0.

Fri Mar 22 14:32:50 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 57, acDoneStatus 1, delay -69331, phase -21735, amplit 876, chanSCdB 588, disturb 7, noShift 1, agcFct 0.

Fri Mar 22 14:32:51 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 58, acDoneStatus 1, delay -73180, phase 14298, amplit 864, chanSCdB 587, disturb 8, noShift 1, agcFct 0.

Fri Mar 22 14:32:52 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 59, acDoneStatus 1, delay -74256, phase -9324, amplit 862, chanSCdB 587, disturb 8, noShift 1, agcFct 0.

Fri Mar 22 14:32:53 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 60, acDoneStatus 1, delay -69824, phase -9371, amplit 860, chanSCdB 587, disturb 7, noShift 1, agcFct 0.

Fri Mar 22 14:32:54 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 61, acDoneStatus 1, delay -69776, phase -25565, amplit 879, chanSCdB 589, disturb 6, noShift 1, agcFct 0.

Fri Mar 22 14:32:55 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 62, acDoneStatus 1, delay -73302, phase -27417, amplit 872, chanSCdB 588, disturb 8, noShift 1, agcFct 0.

Fri Mar 22 14:32:57 2019: AC Log(0): [DBG]: AC output: CarrierId 0, UL, Port 63, acDoneStatus 1, delay -74738, phase 17165, amplit 855, chanSCdB 586, disturb 6, noShift 1, agcFct 0.

Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: AcDispatcher Carrier0 All Port DL&UL AC Done.
Fri Mar 22 14:32:57 2019: AC Log(0): [DBG]: AcDispatcher detectDelayFault carrier0.
Fri Mar 22 14:32:57 2019: AC Log(0): [DBG]: ReportAcFactor: chanSCdBAvg 675, dBSum 86485.
Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: AC Type: Pre-AC
Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 0, direct 0, delay 109ns.

Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 1, direct 0, delay 109ns.

Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 2, direct 0, delay 109ns.

Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 3, direct 0, delay 109ns.

Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 4, direct 0, delay 110ns.

Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 5, direct 0, delay 111ns.

Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 6, direct 0, delay 110ns.

Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 7, direct 0, delay 110ns.

Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 8, direct 0, delay 106ns.

Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 9, direct 0, delay 106ns.

Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 10, direct 0, delay 106ns.

Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 11, direct 0, delay 106ns.

Fri Mar 22 14:32:57 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 12, direct 0, delay 111ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 13, direct 0, delay 110ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 14, direct 0, delay 111ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 15, direct 0, delay 110ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 16, direct 0, delay 200ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 17, direct 0, delay 200ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 18, direct 0, delay 200ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 19, direct 0, delay 200ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 20, direct 0, delay 198ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 21, direct 0, delay 199ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 22, direct 0, delay 199ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 23, direct 0, delay 199ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 24, direct 0, delay 200ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 25, direct 0, delay 199ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 26, direct 0, delay 200ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 27, direct 0, delay 200ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 28, direct 0, delay 201ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 29, direct 0, delay 201ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 30, direct 0, delay 201ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 31, direct 0, delay 201ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [DBG]: ac_dispatch: sent MSG_AC_COMP_PARA_REQ to trxm 0, direct 0.
Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Received msg MSG_AC_COMP_PARA_RSP for trxm 0, direct 0.
Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 0, direct 1, delay -49ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 1, direct 1, delay -49ns.

Fri Mar 22 14:32:58 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 2, direct 1, delay -46ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 3, direct 1, delay -46ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 4, direct 1, delay -49ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 5, direct 1, delay -48ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 6, direct 1, delay -46ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 7, direct 1, delay -46ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 8, direct 1, delay -49ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 9, direct 1, delay -48ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 10, direct 1, delay -46ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 11, direct 1, delay -46ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 12, direct 1, delay -49ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 13, direct 1, delay -48ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 14, direct 1, delay -45ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 15, direct 1, delay -46ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 16, direct 1, delay -49ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 17, direct 1, delay -48ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 18, direct 1, delay -51ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 19, direct 1, delay -51ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 20, direct 1, delay -49ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 21, direct 1, delay -49ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 22, direct 1, delay -51ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 23, direct 1, delay -52ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 24, direct 1, delay -49ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 25, direct 1, delay -49ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 26, direct 1, delay -51ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 27, direct 1, delay -52ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 28, direct 1, delay -49ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 29, direct 1, delay -48ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 30, direct 1, delay -51ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 0 for carrier 0, port 31, direct 1, delay -52ns.

Fri Mar 22 14:32:59 2019: AC Log(0): [DBG]: ac_dispatch: sent MSG_AC_COMP_PARA_REQ to trxm 0, direct 1.
Fri Mar 22 14:33:01 2019: AC Log(0): [Info]: Received msg MSG_AC_COMP_PARA_RSP for trxm 0, direct 1.
Fri Mar 22 14:33:01 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 32, direct 0, delay 104ns.

Fri Mar 22 14:33:01 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 33, direct 0, delay 104ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 34, direct 0, delay 104ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 35, direct 0, delay 104ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 36, direct 0, delay 102ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 37, direct 0, delay 102ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 38, direct 0, delay 103ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 39, direct 0, delay 102ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 40, direct 0, delay 104ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 41, direct 0, delay 104ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 42, direct 0, delay 103ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 43, direct 0, delay 104ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 44, direct 0, delay 105ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 45, direct 0, delay 105ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 46, direct 0, delay 105ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 47, direct 0, delay 105ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 48, direct 0, delay 193ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 49, direct 0, delay 193ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 50, direct 0, delay 193ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 51, direct 0, delay 194ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 52, direct 0, delay 194ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 53, direct 0, delay 194ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 54, direct 0, delay 194ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 55, direct 0, delay 194ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 56, direct 0, delay 194ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 57, direct 0, delay 194ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 58, direct 0, delay 194ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 59, direct 0, delay 194ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 60, direct 0, delay 191ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 61, direct 0, delay 191ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 62, direct 0, delay 192ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 63, direct 0, delay 191ns.

Fri Mar 22 14:33:02 2019: AC Log(0): [DBG]: ac_dispatch: sent MSG_AC_COMP_PARA_REQ to trxm 1, direct 0.
Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Received msg MSG_AC_COMP_PARA_RSP for trxm 1, direct 0.
Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 32, direct 1, delay -43ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 33, direct 1, delay -43ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 34, direct 1, delay -40ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 35, direct 1, delay -40ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 36, direct 1, delay -43ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 37, direct 1, delay -43ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 38, direct 1, delay -39ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 39, direct 1, delay -41ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 40, direct 1, delay -43ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 41, direct 1, delay -42ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 42, direct 1, delay -40ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 43, direct 1, delay -40ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 44, direct 1, delay -43ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 45, direct 1, delay -43ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 46, direct 1, delay -40ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 47, direct 1, delay -41ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 48, direct 1, delay -44ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 49, direct 1, delay -43ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 50, direct 1, delay -46ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 51, direct 1, delay -46ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 52, direct 1, delay -43ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 53, direct 1, delay -44ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 54, direct 1, delay -46ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 55, direct 1, delay -46ns.

